,GSPC.Open,GSPC.High,GSPC.Low,GSPC.Close,GSPC.Volume,GSPC.Adjusted,GSPC.Return
504,3155.290039,3182.590088,3155.290039,3179.719971,4736450000,3179.719971,0.0158817258862377
505,3166.439941,3184.149902,3142.929932,3145.320068,4563700000,3145.320068,-0.0108185322335732
506,3153.070068,3171.800049,3136.530029,3169.939941,4927700000,3169.939941,0.00782746190140675
507,3176.169922,3179.780029,3115.699951,3152.050049,4829020000,3152.050049,-0.00564360597770712
508,3152.469971,3186.820068,3136.219971,3185.040039,4515340000,3185.040039,0.0104662011983173
509,3205.080078,3235.320068,3149.429932,3155.219971,4890780000,3155.219971,-0.00936254101513981
510,3141.110107,3200.949951,3127.659912,3197.52002,4476170000,3197.52002,0.0134063708358798
511,3225.97998,3238.280029,3200.76001,3226.560059,4669760000,3226.560059,0.00908205072004521
512,3208.360107,3220.389893,3198.590088,3215.570068,3961230000,3215.570068,-0.00340610148239609
513,3224.209961,3233.52002,3205.649902,3224.72998,3993830000,3224.72998,0.00284861216092153
514,3224.290039,3258.610107,3215.159912,3251.840088,3971200000,3251.840088,0.00840693892764313
515,3268.52002,3277.290039,3247.77002,3257.300049,4547960000,3257.300049,0.00167903736107703
516,3254.860107,3279.320068,3253.100098,3276.02002,4255190000,3276.02002,0.00574708215957786
517,3271.639893,3279.98999,3222.659912,3235.659912,4290460000,3235.659912,-0.0123198599989019
518,3218.580078,3227.26001,3200.050049,3215.629883,3894900000,3215.629883,-0.00619039996314669
519,3219.840088,3241.429932,3214.25,3239.409912,3963910000,3239.409912,0.00739513870228579
520,3234.27002,3243.719971,3216.169922,3218.439941,4027890000,3218.439941,-0.00647339224416128
521,3227.219971,3264.73999,3227.219971,3258.439941,4676300000,3258.439941,0.0124283816797189
522,3231.76001,3250.919922,3204.129883,3246.219971,4254010000,3246.219971,-0.00375025172207098
523,3270.449951,3272.169922,3220.26001,3271.120117,5117260000,3271.120117,0.00767050484022789
524,3288.26001,3302.72998,3284.530029,3294.610107,4643640000,3294.610107,0.00718102336808809
525,3289.919922,3306.840088,3286.370117,3306.51001,4621670000,3306.51001,0.00361193058162375
526,3317.370117,3330.77002,3317.370117,3327.77002,4732220000,3327.77002,0.00642974312362658
527,3323.169922,3351.030029,3318.139893,3349.159912,4267490000,3349.159912,0.00642769538503149
528,3340.050049,3352.540039,3328.719971,3351.280029,4104860000,3351.280029,0.000633029492680712
529,3356.040039,3363.290039,3335.439941,3360.469971,4318570000,3360.469971,0.00274221847189004
530,3370.340088,3381.01001,3326.439941,3333.689941,5087650000,3333.689941,-0.00796913236276614
531,3355.459961,3387.889893,3355.459961,3380.350098,3768560000,3380.350098,0.0139965497169192
532,3372.949951,3387.23999,3363.350098,3373.429932,3648810000,3373.429932,-0.0020471743456674
533,3368.659912,3378.51001,3361.639893,3372.850098,3193400000,3372.850098,-0.000171882627381667
534,3380.860107,3387.590088,3379.219971,3381.98999,3671290000,3381.98999,0.00270984233939713
535,3387.040039,3395.060059,3370.149902,3389.780029,3881310000,3389.780029,0.0023033891356964
536,3392.51001,3399.540039,3369.659912,3374.850098,3884480000,3374.850098,-0.0044043952328094
537,3360.47998,3390.800049,3354.689941,3385.51001,3642850000,3385.51001,0.0031586327364043
538,3386.01001,3399.959961,3379.310059,3397.159912,3705420000,3397.159912,0.00344110694270259
539,3418.090088,3432.090088,3413.129883,3431.280029,3728690000,3431.280029,0.0100437182481388
540,3435.949951,3444.209961,3425.840088,3443.620117,3619300000,3443.620117,0.00359635118547765
541,3449.969971,3481.070068,3444.149902,3478.72998,3754360000,3478.72998,0.0101956260583665
542,3485.139893,3501.379883,3468.350098,3484.550049,3929560000,3484.550049,0.00167304419528413
543,3494.689941,3509.22998,3484.320068,3508.01001,3855880000,3508.01001,0.00673256537289013
544,3509.72998,3514.77002,3493.25,3500.310059,4342290000,3500.310059,-0.00219496266488705
545,3507.439941,3528.030029,3494.600098,3526.649902,4083110000,3526.649902,0.00752500280147331
546,3543.76001,3588.110107,3535.22998,3580.840088,4285190000,3580.840088,0.0153659102847912
547,3564.73999,3564.850098,3427.409912,3455.060059,4898680000,3455.060059,-0.0351258436313619
548,3453.600098,3479.149902,3349.629883,3426.959961,4431440000,3426.959961,-0.00813302736281028
549,3371.879883,3379.969971,3329.27002,3331.840088,4665600000,3331.840088,-0.0277563420881765
550,3369.820068,3424.77002,3366.840088,3398.959961,3920830000,3398.959961,0.0201449863220447
551,3412.560059,3425.550049,3329.25,3339.189941,4192250000,3339.189941,-0.0175847967277658
552,3352.699951,3368.949951,3310.469971,3340.969971,3704450000,3340.969971,0.000533072401226396
553,3363.560059,3402.929932,3363.560059,3383.540039,3832130000,3383.540039,0.0127418289806592
554,3407.72998,3419.47998,3389.25,3401.199951,4051460000,3401.199951,0.0052193595454598
555,3411.22998,3428.919922,3384.449951,3385.48999,4710030000,3385.48999,-0.00461894661482077
556,3346.860107,3375.169922,3328.820068,3357.01001,4371940000,3357.01001,-0.0084123657385264
557,3357.379883,3362.27002,3292.399902,3319.469971,7068700000,3319.469971,-0.011182581788012
558,3285.570068,3285.570068,3229.100098,3281.060059,4828350000,3281.060059,-0.0115710978968215
559,3295.75,3320.310059,3270.949951,3315.570068,3963300000,3315.570068,0.0105179449261645
560,3320.110107,3323.350098,3232.570068,3236.919922,4364500000,3236.919922,-0.0237214549495082
561,3226.139893,3278.699951,3209.449951,3246.590088,4599470000,3246.590088,0.00298745913801444
562,3236.659912,3306.879883,3228.439941,3298.459961,3792220000,3298.459961,0.0159767237606376
563,3333.899902,3360.73999,3332.909912,3351.600098,3946060000,3351.600098,0.0161105902840456
564,3350.919922,3357.919922,3327.540039,3335.469971,3651880000,3335.469971,-0.00481266455673672
565,3341.209961,3393.560059,3340.469971,3363,4722530000,3363,0.00825371813848059
566,3385.870117,3397.179932,3361.389893,3380.800049,4070530000,3380.800049,0.00529290782039844
567,3338.939941,3369.100098,3323.689941,3348.419922,3961550000,3348.419922,-0.00957765219199448
568,3367.27002,3409.570068,3367.27002,3408.600098,3686920000,3408.600098,0.0179727087408005
569,3408.73999,3431.560059,3354.540039,3360.969971,4443380000,3360.969971,-0.0139735157045694
570,3384.560059,3426.26001,3384.560059,3419.439941,3807830000,3419.439941,0.0173967546584784
571,3434.280029,3447.280029,3428.149902,3446.830078,3856190000,3446.830078,0.00801012372569695
572,3459.669922,3482.340088,3458.070068,3477.139893,3939060000,3477.139893,0.00879353327959443
573,3500.02002,3549.850098,3499.610107,3534.219971,3428970000,3534.219971,0.0164158129257067
574,3534.01001,3534.01001,3500.860107,3511.929932,3605150000,3511.929932,-0.00630691897587038
575,3515.469971,3527.939941,3480.550049,3488.669922,3840630000,3488.669922,-0.00662314181956178
576,3453.719971,3489.080078,3440.889893,3483.340088,3717640000,3483.340088,-0.00152775531052379
577,3493.5,3515.76001,3480.449951,3483.810059,4675890000,3483.810059,0.000134919642678308
578,3493.659912,3502.419922,3419.929932,3426.919922,4086200000,3426.919922,-0.0163298618571443
579,3439.379883,3476.929932,3435.649902,3443.120117,3901260000,3443.120117,0.00472733398174803
580,3439.909912,3464.860107,3433.060059,3435.560059,4097750000,3435.560059,-0.00219569975577475
581,3438.5,3460.530029,3415.340088,3453.48999,4163630000,3453.48999,0.00521892520930606
582,3464.899902,3466.459961,3440.449951,3465.389893,3646570000,3465.389893,0.00344576154396208
583,3441.419922,3441.419922,3364.860107,3400.969971,3988080000,3400.969971,-0.0185895163283435
584,3403.149902,3409.51001,3388.709961,3390.679932,3946990000,3390.679932,-0.00302561889335776
585,3342.47998,3342.47998,3268.889893,3271.030029,5129860000,3271.030029,-0.0352878789504099
586,3277.169922,3341.050049,3259.820068,3310.110107,4903070000,3310.110107,0.0119473308571084
587,3293.590088,3304.929932,3233.939941,3269.959961,4840450000,3269.959961,-0.0121295499853896
588,3296.199951,3330.139893,3279.73999,3310.23999,4310590000,3310.23999,0.0123182025102478
589,3336.25,3389.48999,3336.25,3369.159912,4220070000,3369.159912,0.0177992901354563
590,3406.459961,3486.25,3405.169922,3443.439941,4783040000,3443.439941,0.0220470476142837
591,3485.73999,3529.050049,3485.73999,3510.449951,4841190000,3510.449951,0.0194601942093231
592,3508.340088,3521.580078,3484.340088,3509.439941,4833950000,3509.439941,-0.000287715254197614
593,3583.040039,3645.98999,3547.47998,3550.5,8556610000,3550.5,0.0116998893528008
594,3543.26001,3557.219971,3511.909912,3545.530029,6024230000,3545.530029,-0.00139979467680608
595,3563.219971,3581.159912,3557,3572.659912,4609970000,3572.659912,0.00765185537228461
596,3562.669922,3569.02002,3518.580078,3537.01001,4890120000,3537.01001,-0.00997853220796576
597,3552.570068,3593.659912,3552.570068,3585.149902,4709670000,3585.149902,0.0136103352447114
598,3600.159912,3628.51001,3600.159912,3626.909912,5281980000,3626.909912,0.0116480513065029
599,3610.310059,3623.110107,3588.679932,3609.530029,4799570000,3609.530029,-0.00479192574993301
600,3612.090088,3619.090088,3567.330078,3567.790039,5274450000,3567.790039,-0.0115638295469629
601,3559.409912,3585.219971,3543.840088,3581.870117,4347200000,3581.870117,0.00394644243245502
602,3579.310059,3581.22998,3556.850098,3557.540039,4218970000,3557.540039,-0.0067925628806378
603,3566.820068,3589.810059,3552.77002,3577.590088,5036290000,3577.590088,0.00563593066562812
604,3594.52002,3642.310059,3594.52002,3635.409912,6267570000,3635.409912,0.0161616682117776
605,3635.5,3635.5,3617.76001,3629.649902,4902560000,3629.649902,-0.00158441830204262
606,3638.550049,3644.310059,3629.330078,3638.350098,2778450000,3638.350098,0.00239697938779325
607,3634.179932,3634.179932,3594.389893,3621.629883,6291400000,3621.629883,-0.004595548682682
608,3645.870117,3678.449951,3645.870117,3662.449951,5403660000,3662.449951,0.0112711870949625
609,3653.780029,3670.959961,3644.840088,3669.01001,5029620000,3669.01001,0.00179116686583219
610,3668.280029,3682.72998,3657.169922,3666.719971,5091760000,3666.719971,-0.00062415719601702
611,3670.939941,3699.199951,3670.939941,3699.120117,5086370000,3699.120117,0.00883627499679603
612,3694.72998,3697.409912,3678.879883,3691.959961,4788560000,3691.959961,-0.00193563760395184
613,3683.050049,3708.449951,3678.830078,3702.25,4549670000,3702.25,0.00278714804838047
614,3705.97998,3712.389893,3660.540039,3672.820068,5209940000,3672.820068,-0.00794920170166791
615,3659.129883,3678.48999,3645.179932,3668.100098,4618240000,3668.100098,-0.00128510787694817
616,3656.080078,3665.909912,3633.399902,3663.459961,4367150000,3663.459961,-0.00126499737630657
617,3675.27002,3697.610107,3645.840088,3647.48999,4594920000,3647.48999,-0.00435925905292021
618,3666.409912,3695.290039,3659.620117,3694.620117,4360280000,3694.620117,0.0129212491683904
619,3696.25,3711.27002,3688.570068,3701.169922,4056950000,3701.169922,0.00177279525163158
620,3713.649902,3725.120117,3710.870117,3722.47998,4184930000,3722.47998,0.00575765459276312
621,3722.389893,3726.699951,3685.840088,3709.409912,7068340000,3709.409912,-0.00351111841305322
622,3684.280029,3702.899902,3636.47998,3694.919922,4732160000,3694.919922,-0.00390627898877519
623,3698.080078,3698.26001,3676.159912,3687.26001,4023940000,3687.26001,-0.00207309283061645
624,3693.419922,3711.23999,3689.280029,3690.01001,3772630000,3690.01001,0.000745811250777512
625,3694.030029,3703.820068,3689.320068,3703.060059,1885090000,3703.060059,0.00353658905115001
626,3723.030029,3740.51001,3723.030029,3735.360107,3527460000,3735.360107,0.00872252879655497
627,3750.01001,3756.120117,3723.310059,3727.040039,3387030000,3727.040039,-0.00222738042964273
628,3736.189941,3744.629883,3730.209961,3732.040039,3145200000,3732.040039,0.00134154716549317
629,3733.27002,3760.199951,3726.879883,3756.070068,3172510000,3756.070068,0.00643884544347998
630,3764.610107,3769.98999,3662.709961,3700.649902,5006680000,3700.649902,-0.0147548275183028
631,3698.02002,3737.830078,3695.070068,3726.860107,4582620000,3726.860107,0.00708259513709596
632,3712.199951,3783.040039,3705.340088,3748.139893,6049970000,3748.139893,0.00570984297479564
633,3764.709961,3811.550049,3764.709961,3803.790039,5080870000,3803.790039,0.0148474036691992
634,3815.050049,3826.689941,3783.600098,3824.679932,4764180000,3824.679932,0.0054918627962683
635,3803.139893,3817.860107,3789.02002,3799.610107,4450500000,3799.610107,-0.00655475110224205
636,3801.620117,3810.780029,3776.51001,3801.189941,4977210000,3801.189941,0.000415788450791201
637,3802.22998,3820.959961,3791.5,3809.840088,4590420000,3809.840088,0.00227564187379813
638,3814.97998,3823.600098,3792.860107,3795.540039,5180140000,3795.540039,-0.0037534512393424
639,3788.72998,3788.72998,3749.620117,3768.25,5353060000,3768.25,-0.00719002795902267
640,3781.879883,3804.530029,3780.370117,3798.909912,4982940000,3798.909912,0.00813637948649906
641,3816.219971,3859.75,3816.219971,3851.850098,4551790000,3851.850098,0.0139356255416251
642,3857.459961,3861.449951,3845.050049,3853.070068,4484460000,3853.070068,0.000316723124981823
643,3844.23999,3852.310059,3830.409912,3841.469971,5080430000,3841.469971,-0.0030106114851997
644,3851.679932,3859.22998,3797.159912,3855.360107,6955860000,3855.360107,0.00361583875570011
645,3862.959961,3870.899902,3847.780029,3849.620117,6029090000,3849.620117,-0.0014888336862692
646,3836.830078,3836.830078,3732.47998,3750.77002,9878040000,3750.77002,-0.0256778835302413
647,3755.75,3830.5,3755.75,3787.379883,6937960000,3787.379883,0.00976062589942535
648,3778.050049,3778.050049,3694.120117,3714.23999,6612570000,3714.23999,-0.0193114752835582
649,3731.169922,3784.320068,3725.620117,3773.860107,5392870000,3773.860107,0.0160517675649709
650,3791.840088,3843.090088,3791.840088,3826.310059,5495370000,3826.310059,0.0138982237054077
651,3840.27002,3847.51001,3816.679932,3830.169922,4846900000,3830.169922,0.001008769007342
652,3836.659912,3872.419922,3836.659912,3871.73999,4856670000,3871.73999,0.0108533221362392
653,3878.300049,3894.560059,3874.929932,3886.830078,4838580000,3886.830078,0.00389749519311082
654,3892.590088,3915.77002,3892.590088,3915.590088,4635030000,3915.590088,0.00739934842091133
655,3910.48999,3918.350098,3902.639893,3911.22998,4554610000,3911.22998,-0.00111352513976429
656,3920.780029,3931.5,3884.939941,3909.879883,4815380000,3909.879883,-0.000345184764614635
657,3916.399902,3925.98999,3890.389893,3916.379883,4570080000,3916.379883,0.00166245516345956
658,3911.649902,3937.22998,3905.780029,3934.830078,4119260000,3934.830078,0.00471103303336008
659,3939.610107,3950.429932,3923.850098,3932.590088,5037360000,3932.590088,-0.000569272358805029
660,3918.5,3933.610107,3900.429932,3931.330078,4718280000,3931.330078,-0.000320402068815865
661,3915.860107,3921.97998,3885.030029,3913.969971,4773430000,3913.969971,-0.00441583552018396
662,3921.159912,3930.409912,3903.070068,3906.709961,4823940000,3906.709961,-0.00185489670431607
663,3885.550049,3902.919922,3874.709961,3876.5,5870190000,3876.5,-0.00773283947402821
664,3857.070068,3895.97998,3805.590088,3881.370117,6280650000,3881.370117,0.00125631807042434
665,3873.709961,3928.649902,3859.600098,3925.429932,5942350000,3925.429932,0.0113516139074248
666,3915.800049,3925.02002,3814.040039,3829.340088,6513060000,3829.340088,-0.0244788075865724
667,3839.659912,3861.080078,3789.540039,3811.149902,6512950000,3811.149902,-0.00475021428809689
668,3842.51001,3914.5,3842.51001,3901.820068,5071540000,3901.820068,0.0237907635048462
669,3903.639893,3906.409912,3868.570068,3870.290039,5493690000,3870.290039,-0.00808085161552868
670,3863.98999,3874.469971,3818.860107,3819.719971,6150790000,3819.719971,-0.0130662217793543
671,3818.530029,3843.669922,3723.340088,3768.469971,7142240000,3768.469971,-0.0134172139290574
672,3793.580078,3851.689941,3730.189941,3841.939941,6842570000,3841.939941,0.0194959680096652
673,3844.389893,3881.060059,3819.25,3821.350098,5852240000,3821.350098,-0.00535923083551404
674,3851.929932,3903.76001,3851.929932,3875.439941,5496340000,3875.439941,0.0141546421062832
675,3891.98999,3917.350098,3885.72998,3898.810059,5827250000,3898.810059,0.0060303135529871
676,3915.540039,3960.27002,3915.540039,3939.340088,5300010000,3939.340088,0.0103954869272076
677,3924.52002,3944.98999,3915.209961,3943.340088,4469240000,3943.340088,0.00101539849585081
678,3942.959961,3970.080078,3923.540039,3968.939941,4882190000,3968.939941,0.00649192117055874
679,3973.590088,3981.040039,3953.439941,3962.709961,4604870000,3962.709961,-0.00156968361643446
680,3949.570068,3983.870117,3935.73999,3974.120117,4541620000,3974.120117,0.00287938206739727
681,3953.5,3969.620117,3910.860107,3915.459961,4043170000,3915.459961,-0.0147605392572486
682,3913.139893,3930.120117,3886.75,3913.100098,7725050000,3913.100098,-0.000602703902863414
683,3916.47998,3955.310059,3914.159912,3940.590088,4311380000,3940.590088,0.00702511801679959
684,3937.600098,3949.129883,3901.570068,3910.52002,4645340000,3910.52002,-0.00763085409253052
685,3919.929932,3942.080078,3889.070068,3889.139893,4766990000,3889.139893,-0.00546733602964649
686,3879.340088,3919.540039,3853.5,3909.52002,4940800000,3909.52002,0.00524026585844386
687,3917.120117,3978.189941,3917.120117,3974.540039,5467850000,3974.540039,0.0166312024666394
688,3969.310059,3981.830078,3943.25,3971.090088,4619840000,3971.090088,-0.000868012642003241
689,3963.340088,3968.01001,3944.350098,3958.550049,4103570000,3958.550049,-0.0031578329179421
690,3967.25,3994.409912,3966.97998,3972.889893,4564980000,3972.889893,0.00362249910257484
691,3992.780029,4020.629883,3992.780029,4019.870117,4151240000,4019.870117,0.0118252016203057
692,4034.439941,4083.419922,4034.439941,4077.909912,3999760000,4077.909912,0.0144382264378519
693,4075.570068,4086.22998,4068.139893,4073.939941,4027880000,4073.939941,-0.00097353082477806
694,4074.290039,4083.129883,4068.310059,4079.949951,4112640000,4079.949951,0.00147523284266305
695,4089.949951,4098.189941,4082.540039,4097.169922,3901910000,4097.169922,0.00422063290158237
696,4096.109863,4129.47998,4095.51001,4128.799805,3634910000,4128.799805,0.00771993439426592
697,4124.709961,4131.759766,4114.819824,4127.990234,3578500000,4127.990234,-0.000196079015267193
698,4130.100098,4148,4124.430176,4141.589844,3728440000,4141.589844,0.00329448696074609
699,4141.580078,4151.689941,4120.870117,4124.660156,3976540000,4124.660156,-0.00408772684830839
700,4139.759766,4173.490234,4139.759766,4170.419922,4027680000,4170.419922,0.0110941906167554
701,4174.140137,4191.310059,4170.75,4185.470215,4157430000,4185.470215,0.0036088195628949
702,4179.799805,4180.810059,4150.470215,4163.259766,3788020000,4163.259766,-0.00530656004202389
703,4159.180176,4159.180176,4118.379883,4134.939941,4338230000,4134.939941,-0.00680231995881674
704,4128.419922,4175.02002,4126.350098,4173.419922,3865820000,4173.419922,0.00930605560154626
705,4170.459961,4179.569824,4123.689941,4134.97998,4235040000,4134.97998,-0.00921065761855535
706,4138.779785,4194.169922,4138.779785,4180.169922,3568080000,4180.169922,0.0109286966850079
707,4185.029785,4194.189941,4182.359863,4187.620117,3738920000,4187.620117,0.00178227084999354
708,4188.25,4193.350098,4176.220215,4186.720215,3703240000,4186.720215,-0.000214895805936857
709,4185.140137,4201.529785,4181.779785,4183.180176,3772390000,4183.180176,-0.000845539901930235
710,4206.140137,4218.779785,4176.810059,4211.470215,4288940000,4211.470215,0.00676280671875139
711,4198.100098,4198.100098,4174.850098,4181.169922,4273680000,4181.169922,-0.00719470670647976
712,4191.97998,4209.390137,4188.029785,4192.660156,4061170000,4192.660156,0.00274809065748366
713,4179.040039,4179.040039,4128.589844,4164.660156,4441080000,4164.660156,-0.00667833760862539
714,4177.060059,4187.720215,4160.939941,4167.589844,4029050000,4167.589844,0.000703463881867861
715,4169.140137,4202.700195,4147.330078,4201.620117,4504860000,4201.620117,0.00816545636058525
716,4210.339844,4238.040039,4201.640137,4232.600098,4013060000,4232.600098,0.00737334174373658
717,4228.290039,4236.390137,4188.129883,4188.430176,3678970000,4188.430176,-0.0104356473508734
718,4150.339844,4162.040039,4111.529785,4152.100098,3593110000,4152.100098,-0.008673912772421
719,4130.549805,4134.72998,4056.879883,4063.040039,3735080000,4063.040039,-0.021449400760569
720,4074.98999,4131.580078,4074.98999,4112.5,3687780000,4112.5,0.0121731414224934
721,4129.580078,4183.129883,4129.580078,4173.850098,3251920000,4173.850098,0.0149179569604863
722,4169.919922,4171.919922,4142.689941,4163.290039,3307130000,4163.290039,-0.00253005229034449
723,4165.939941,4169.149902,4125.990234,4127.830078,3559790000,4127.830078,-0.00851729297450479
724,4098.450195,4116.930176,4061.409912,4115.680176,3485550000,4115.680176,-0.0029434113736307
725,4121.970215,4172.799805,4121.970215,4159.120117,3019060000,4159.120117,0.0105547416568747
726,4168.609863,4188.720215,4151.720215,4155.859863,3344620000,4155.859863,-0.000783880702717563
727,4170.160156,4209.52002,4170.160156,4197.049805,2947400000,4197.049805,0.00991129233367992
728,4205.939941,4213.419922,4182.52002,4188.129883,3420870000,4188.129883,-0.00212528380992135
729,4191.589844,4202.609863,4184.109863,4195.990234,3674490000,4195.990234,0.00187681643587658
730,4201.939941,4213.379883,4197.779785,4200.879883,5201110000,4200.879883,0.0011653146759921
731,4210.77002,4218.359863,4203.569824,4204.109863,4199270000,4204.109863,0.000768881779522204
732,4216.52002,4234.120117,4197.589844,4202.040039,4122960000,4202.040039,-0.000492333470686764
733,4206.819824,4217.370117,4198.27002,4208.120117,4860930000,4208.120117,0.0014469348087047
734,4191.430176,4204.390137,4167.930176,4192.850098,4579450000,4192.850098,-0.00362870321555522
735,4206.049805,4233.450195,4206.049805,4229.890137,3487070000,4229.890137,0.00883409569487558
736,4229.339844,4232.339844,4215.660156,4226.52002,3835570000,4226.52002,-0.000796738660070875
737,4233.810059,4236.740234,4208.410156,4227.259766,3943870000,4227.259766,0.000175024842305182
738,4232.990234,4237.089844,4218.740234,4219.549805,3902870000,4219.549805,-0.00182386733410896
739,4228.560059,4249.740234,4220.339844,4239.180176,3502480000,4239.180176,0.00465224298969975
740,4242.899902,4248.379883,4232.25,4247.439941,3204280000,4247.439941,0.00194843452202438
741,4248.310059,4255.589844,4234.069824,4255.149902,3612050000,4255.149902,0.00181520188798368
742,4255.279785,4257.160156,4238.350098,4246.589844,3578450000,4246.589844,-0.00201169364115155
743,4248.870117,4251.890137,4202.450195,4223.700195,3722050000,4223.700195,-0.00539012474499756
744,4220.370117,4232.290039,4196.049805,4221.859863,3952110000,4221.859863,-0.000435715584685497
745,4204.779785,4204.779785,4164.399902,4166.450195,6084980000,4166.450195,-0.0131244687881767
746,4173.399902,4226.240234,4173.399902,4224.790039,3391740000,4224.790039,0.0140022900237741
747,4224.609863,4255.839844,4217.27002,4246.439941,3208760000,4246.439941,0.00512449182092933
748,4249.27002,4256.600098,4241.430176,4241.839844,3172440000,4241.839844,-0.0010832831887212
749,4256.970215,4271.279785,4256.970215,4266.490234,3141680000,4266.490234,0.0058112495772011
750,4274.450195,4286.120117,4271.160156,4280.700195,6248390000,4280.700195,0.00333059733425854
751,4284.899902,4292.140137,4274.669922,4290.609863,3415610000,4290.609863,0.00231496426953099
752,4293.209961,4300.52002,4287.040039,4291.799805,3049560000,4291.799805,0.000277336331662643
753,4290.649902,4302.430176,4287.959961,4297.5,3687880000,4297.5,0.00132815957383649
754,4300.72998,4320.660156,4300.72998,4319.939941,3077580000,4319.939941,0.00522162675974395
